review_id,product_id ,rating  
1,108,1
2,100,4
3,9,1
4,50,4
5,123,5
6,128,5
7,18,1
8,46,2
9,111,5
10,147,4
11,76,1
12,10,3
13,85,5
14,141,5
15,4,4
16,86,4
17,86,2
18,55,3
19,150,2
20,96,4
21,48,3
22,51,1
23,86,5
24,142,4
25,116,1
26,2,4
27,30,1
28,130,5
29,76,2
30,143,1
31,57,2
32,65,4
33,66,3
34,68,2
35,103,3
36,112,3
37,2,1
38,20,5
39,69,1
40,80,1
41,149,1
42,64,2
43,64,2
44,6,4
45,32,1
46,84,4
47,133,5
48,120,4
49,88,4
50,27,3
51,81,2
52,99,3
53,99,4
54,106,3
55,74,2
56,52,5
57,53,2
58,118,2
59,26,3
60,41,2
61,111,5
62,33,4
63,98,4
64,138,2
65,6,1
66,10,1
67,113,4
68,118,2
69,63,3
70,92,1
71,127,3
72,10,3
73,8,1
74,66,5
75,73,4
76,148,1
77,150,1
78,39,4
79,102,1
80,148,5
81,109,2
82,94,2
83,24,2
84,120,1
85,7,1
86,55,4
87,63,2
88,97,5
89,88,4
90,146,4
91,44,2
92,29,5
93,14,3
94,70,1
95,64,2
96,60,3
97,35,3
98,96,3
99,69,2
100,6,3
101,34,2
102,131,4
103,57,4
104,86,1
105,6,3
106,47,2
107,142,2
108,55,3
109,93,2
110,81,3
111,118,3
112,29,1
113,115,1
114,44,2
115,135,2
116,76,5
117,140,1
118,1,5
119,79,4
120,130,2
121,43,2
122,67,3
123,120,2
124,96,3
125,33,5
126,136,5
127,56,1
128,131,4
129,80,4
130,98,5
131,44,3
132,10,5
133,145,4
134,146,1
135,52,5
136,98,3
137,23,3
138,58,5
139,64,5
140,129,3
141,49,5
142,141,4
143,3,5
144,132,2
145,145,5
146,78,2
147,132,1
148,131,1
149,21,4
150,89,3
151,60,4
152,89,3
153,7,2
154,125,4
155,116,1
156,91,2
157,44,1
158,37,1
159,69,1
160,94,2
161,24,3
162,104,5
163,62,1
164,5,4
165,38,4
166,92,3
167,8,4
168,62,1
169,126,3
170,88,4
171,149,1
172,72,4
173,65,3
174,90,3
175,11,5
176,44,4
177,135,4
178,107,5
179,108,1
180,145,2
181,96,3
182,53,2
183,14,5
184,4,2
185,86,4
186,59,1
187,15,5
188,55,4
189,15,5
190,21,2
191,137,3
192,61,4
193,17,5
194,55,2
195,141,2
196,123,1
197,128,4
198,105,1
199,108,3
200,132,1
201,42,2
202,20,3
203,52,5
204,76,1
205,65,3
206,21,5
207,1,2
208,131,2
209,127,1
210,138,5
211,104,5
212,88,3
213,138,3
214,72,1
215,133,5
216,71,1
217,131,2
218,22,1
219,86,5
220,148,1
221,129,3
222,87,4
223,85,5
224,79,5
225,84,3
226,76,4
227,148,5
228,24,2
229,53,4
230,147,4
231,108,2
232,31,4
233,47,4
234,111,1
235,98,4
236,32,3
237,68,4
238,31,5
239,122,4
240,43,1
241,78,2
242,54,3
243,9,2
244,66,5
245,50,2
246,95,3
247,84,3
248,6,3
249,144,1
250,31,3
251,123,4
252,120,5
253,58,5
254,124,4
255,132,1
256,10,4
257,32,3
258,111,5
259,18,1
260,16,5
261,6,1
262,26,3
263,47,1
264,134,3
265,110,5
266,134,5
267,129,3
268,91,2
269,70,3
270,139,3
271,140,1
272,50,2
273,51,3
274,24,5
275,74,4
276,13,1
277,143,4
278,30,4
279,66,2
280,26,5
281,57,5
282,40,4
283,104,2
284,150,4
285,125,4
286,41,5
287,3,1
288,25,3
289,22,3
290,5,1
291,27,5
292,135,2
293,122,5
294,17,1
295,30,2
296,41,4
297,99,4
298,66,3
299,114,1
300,127,1
301,10,3
302,7,2
303,142,4
304,98,1
305,131,5
306,129,1
307,70,3
308,98,1
309,49,5
310,140,3
311,76,1
312,108,4
313,148,2
314,146,3
315,29,4
316,39,2
317,47,4
318,95,5
319,42,1
320,77,1
321,65,3
322,68,5
323,87,2
324,19,1
325,14,4
326,90,5
327,45,3
328,88,4
329,127,1
330,132,1
331,24,5
332,30,5
333,88,4
334,96,3
335,3,3
336,112,1
337,11,5
338,58,5
339,38,1
340,5,4
341,38,4
342,115,1
343,58,5
344,65,1
345,41,3
346,90,5
347,78,1
348,16,5
349,116,3
350,69,3
351,107,1
352,9,4
353,105,4
354,111,3
355,142,1
356,112,3
357,120,2
358,147,3
359,39,3
360,60,2
361,119,3
362,97,3
363,49,2
364,80,1
365,127,1
366,3,3
367,14,4
368,80,4
369,131,5
370,88,4
371,73,3
372,131,5
373,124,3
374,111,4
375,82,1
376,111,3
377,90,4
378,74,4
379,97,2
380,74,3
381,1,3
382,136,5
383,140,3
384,144,3
385,135,5
386,89,2
387,15,3
388,115,1
389,10,4
390,73,5
391,149,3
392,1,4
393,62,3
394,96,4
395,146,3
396,124,4
397,64,1
398,16,1
399,133,3
400,94,4
401,141,5
402,22,1
403,62,2
404,147,3
405,122,1
406,120,4
407,145,1
408,120,4
409,108,2
410,39,4
411,25,4
412,49,3
413,23,1
414,106,3
415,123,1
416,138,2
417,27,5
418,43,4
419,98,5
420,75,1
421,11,5
422,121,2
423,29,4
424,24,1
425,109,5
426,8,1
427,3,1
428,101,3
429,52,2
430,42,1
431,23,3
432,51,2
433,108,2
434,56,1
435,46,3
436,91,5
437,125,2
438,128,3
439,35,2
440,1,1
441,117,3
442,70,2
443,89,5
444,131,2
445,61,2
446,136,5
447,9,4
448,61,2
449,67,5
450,89,5
451,15,3
452,104,4
453,59,3
454,148,1
455,136,4
456,36,5
457,111,3
458,20,5
459,7,2
460,150,1
461,127,1
462,53,2
463,65,4
464,13,4
465,53,4
466,124,5
467,55,2
468,143,1
469,64,2
470,118,4
471,108,5
472,122,1
473,110,5
474,90,2
475,121,5
476,101,5
477,67,1
478,101,2
479,54,2
480,129,3
481,32,2
482,17,1
483,72,2
484,136,1
485,11,1
486,103,3
487,20,3
488,76,2
489,89,2
490,144,1
491,5,2
492,84,4
493,118,1
494,30,2
495,146,3
496,150,2
497,60,2
498,120,5
499,132,5
500,21,4
501,12,3
502,25,5
503,92,5
504,34,5
505,49,5
506,147,2
507,139,4
508,98,5
509,53,5
510,97,3
511,94,5
512,1,3
513,76,2
514,146,2
515,39,3
516,49,3
517,96,3
518,78,1
519,75,1
520,111,3
521,25,5
522,116,2
523,33,3
524,27,3
525,86,1
526,104,1
527,85,2
528,22,5
529,40,2
530,147,5
531,39,5
532,92,1
533,137,2
534,112,2
535,106,5
536,98,2
537,125,4
538,68,5
539,63,5
540,88,2
541,60,5
542,40,2
543,149,5
544,94,5
545,38,3
546,45,4
547,116,5
548,101,5
549,113,2
550,99,3
551,51,3
552,8,5
553,84,5
554,57,2
555,132,5
556,124,4
557,2,5
558,93,5
559,135,4
560,123,2
561,74,3
562,74,2
563,59,3
564,131,5
565,29,3
566,150,3
567,20,4
568,5,5
569,125,4
570,100,1
571,85,1
572,46,2
573,81,3
574,126,2
575,140,3
576,75,2
577,63,5
578,34,1
579,118,3
580,126,3
581,34,5
582,20,5
583,122,4
584,126,4
585,125,5
586,33,5
587,6,4
588,142,1
589,89,3
590,51,4
591,69,2
592,7,5
593,119,3
594,71,4
595,24,3
596,144,1
597,4,2
598,82,3
599,125,3
600,130,2
601,3,3
602,141,3
603,116,5
604,4,4
605,94,5
606,65,4
607,65,2
608,105,3
609,119,1
610,146,4
611,98,4
612,75,4
613,114,4
614,106,5
615,117,2
616,124,2
617,101,5
618,83,1
619,78,2
620,143,1
621,80,2
622,134,2
623,89,4
624,114,1
625,147,4
626,36,3
627,103,4
628,61,1
629,134,5
630,52,4
631,51,1
632,112,1
633,39,1
634,90,2
635,113,3
636,16,2
637,106,4
638,112,5
639,116,5
640,49,4
641,143,3
642,62,1
643,11,1
644,142,5
645,48,5
646,17,2
647,141,2
648,135,3
649,25,4
650,98,1
651,105,2
652,40,2
653,16,5
654,125,4
655,113,3
656,80,5
657,66,2
658,101,5
659,88,4
660,74,2
661,43,1
662,93,5
663,47,2
664,68,2
665,3,1
666,114,4
667,24,1
668,86,1
669,70,5
670,145,3
671,7,3
672,2,5
673,74,5
674,54,4
675,135,4
676,24,5
677,128,3
678,133,4
679,146,2
680,87,1
681,105,1
682,22,5
683,133,2
684,135,3
685,98,4
686,71,1
687,119,2
688,31,1
689,1,4
690,100,4
691,103,1
692,37,2
693,127,5
694,109,4
695,143,5
696,25,2
697,39,4
698,89,4
699,78,5
700,8,4
701,31,3
702,45,5
703,108,4
704,3,5
705,115,1
706,31,5
707,148,1
708,90,2
709,1,5
710,91,5
711,27,5
712,143,3
713,101,1
714,78,3
715,121,4
716,42,4
717,18,5
718,27,5
719,143,4
720,118,4
721,40,2
722,72,5
723,13,2
724,64,2
725,39,1
726,41,3
727,23,2
728,124,5
729,32,1
730,100,5
731,28,4
732,41,5
733,35,4
734,72,3
735,4,4
736,16,4
737,132,4
738,82,3
739,51,5
740,144,1
741,125,2
742,50,4
743,33,4
744,63,2
745,76,4
746,25,2
747,43,2
748,26,5
749,25,3
750,88,4
751,95,4
752,11,2
753,45,3
754,105,3
755,48,1
756,78,4
757,61,3
758,108,5
759,131,1
760,142,5
761,136,2
762,71,5
763,95,1
764,45,1
765,2,2
766,144,3
767,50,1
768,78,5
769,12,3
770,137,1
771,101,5
772,55,3
773,58,4
774,126,3
775,8,5
776,112,4
777,133,3
778,115,3
779,99,5
780,139,4
781,14,4
782,61,2
783,104,3
784,92,4
785,109,2
786,57,5
787,144,2
788,129,3
789,93,2
790,25,5
791,34,3
792,15,5
793,135,3
794,139,4
795,31,3
796,95,5
797,103,2
798,86,5
799,11,1
800,14,5
801,51,1
802,83,5
803,110,2
804,40,1
805,28,3
806,23,5
807,120,3
808,90,1
809,47,3
810,82,4
811,127,4
812,59,2
813,78,4
814,148,5
815,63,5
816,139,2
817,85,3
818,112,3
819,119,5
820,118,5
821,102,2
822,76,2
823,26,4
824,24,2
825,67,4
826,107,3
827,75,2
828,85,3
829,113,5
830,127,3
831,87,1
832,10,4
833,31,4
834,60,3
835,127,2
836,15,4
837,24,1
838,33,3
839,14,5
840,87,1
841,82,2
842,117,3
843,133,1
844,85,1
845,21,1
846,79,3
847,94,2
848,74,1
849,92,4
850,147,2
851,41,2
852,49,3
853,53,4
854,85,4
855,117,4
856,64,1
857,148,1
858,147,1
859,124,1
860,9,2
861,63,2
862,130,1
863,73,5
864,50,4
865,119,3
866,120,3
867,140,1
868,107,5
869,48,3
870,102,2
871,28,1
872,144,1
873,31,5
874,47,3
875,16,5
876,17,3
877,19,2
878,110,1
879,9,3
880,88,4
881,62,2
882,134,2
883,122,3
884,3,1
885,63,4
886,19,3
887,57,1
888,106,4
889,125,2
890,4,1
891,47,5
892,32,1
893,92,2
894,30,2
895,33,4
896,81,1
897,60,2
898,2,1
899,73,4
900,22,5
901,139,3
902,106,5
903,61,2
904,4,2
905,112,1
906,122,3
907,145,2
908,33,5
909,86,5
910,40,1
911,13,5
912,55,3
913,61,3
914,87,3
915,11,4
916,97,2
917,12,3
918,16,1
919,26,2
920,76,3
921,27,3
922,17,3
923,75,3
924,10,1
925,46,2
926,149,5
927,138,1
928,84,5
929,118,2
930,62,2
931,4,4
932,6,2
933,53,1
934,53,1
935,68,3
936,28,4
937,131,2
938,93,4
939,101,3
940,3,3
941,130,1
942,1,2
943,74,3
944,113,5
945,114,3
946,143,1
947,131,1
948,79,5
949,14,4
950,89,3
951,147,4
952,83,2
953,141,1
954,39,5
955,96,3
956,67,5
957,79,4
958,141,4
959,45,5
960,65,4
961,79,2
962,74,1
963,68,4
964,78,1
965,25,3
966,46,3
967,41,5
968,45,5
969,24,3
970,41,5
971,92,1
972,49,1
973,89,4
974,111,5
975,18,3
976,15,4
977,68,3
978,146,4
979,104,4
980,57,4
981,102,3
982,120,5
983,149,4
984,142,1
985,6,2
986,57,4
987,58,3
988,122,3
989,51,3
990,114,1
991,80,1
992,37,2
993,137,5
994,116,5
995,146,4
996,125,2
997,61,2
998,42,5
999,132,1
1000,136,3
