 sale_id,product_id ,sale_date ,quantity_sold ,discount_percent,final_sale_price
1,90,2025-08-09,12,19.92,
2,117,2024-03-21,35,3.26,
3,27,2024-02-17,14,16.48,
4,48,2025-01-03,9,23.14,
5,121,2023-07-08,49,12.84,
6,101,2023-06-20,48,9.88,
7,117,2024-04-29,47,29.85,
8,22,2023-10-16,5,3.7,
9,82,2025-05-18,50,10.28,
10,94,2023-05-21,16,2.02,
11,40,2025-04-08,3,12.03,
12,50,2025-05-07,47,23.96,
13,32,2024-03-26,28,5.46,
14,103,2025-03-05,48,18.97,
15,90,2025-07-04,39,29.62,
16,138,2023-10-14,38,16.94,
17,149,2024-12-09,8,24.42,
18,87,2024-04-05,29,26.16,
19,11,2024-08-21,41,9.27,
20,56,2025-06-11,27,29.54,
21,51,2025-07-26,19,13.79,
22,112,2024-01-27,15,29.92,
23,9,2024-11-19,2,20.35,
24,90,2023-03-12,35,13.03,
25,100,2025-07-17,42,9.17,
26,125,2025-04-05,10,3.99,
27,34,2024-04-08,50,20.79,
28,7,2024-10-31,33,21.73,
29,139,2023-12-09,36,22.95,
30,56,2023-08-27,48,15.03,
31,78,2024-12-17,13,11.73,
32,15,2023-08-14,11,19.02,
33,15,2025-12-29,12,13.99,
34,83,2025-12-20,33,14.6,
35,150,2025-08-03,1,4.75,
36,136,2024-08-01,45,9.47,
37,64,2024-02-19,24,2.88,
38,9,2023-11-26,10,10.69,
39,24,2025-05-15,10,3.4,
40,64,2024-12-13,22,15.64,
41,10,2024-08-30,27,20.54,
42,112,2025-02-28,27,3.34,
43,6,2024-11-16,50,9.59,
44,91,2023-02-04,24,22.64,
45,60,2025-09-10,4,16.18,
46,125,2024-03-11,14,22.32,
47,147,2024-01-15,17,1.3,
48,78,2024-04-29,3,5.08,
49,138,2025-05-08,42,21.73,
50,25,2024-01-06,11,16.07,
51,86,2023-05-14,4,0.72,
52,133,2024-06-22,22,7.4,
53,63,2025-10-07,38,1.78,
54,85,2024-06-23,21,25.78,
55,59,2023-05-03,26,29.22,
56,104,2024-12-11,34,22.17,
57,119,2023-01-08,27,7.77,
58,18,2024-12-12,40,6.89,
59,94,2023-03-05,15,24.92,
60,55,2024-09-14,19,26.88,
61,77,2023-08-12,45,20.26,
62,39,2024-01-29,43,11.07,
63,54,2024-10-26,21,25.08,
64,103,2024-08-29,6,27.99,
65,125,2025-02-04,24,11.85,
66,95,2025-12-03,21,24.54,
67,31,2025-01-07,50,25.61,
68,68,2024-04-15,13,27.17,
69,71,2024-07-09,44,22.51,
70,57,2025-10-08,19,10.88,
71,29,2024-01-03,18,21.23,
72,40,2024-10-02,7,20.17,
73,36,2024-06-30,33,20,
74,136,2025-09-11,50,23.96,
75,116,2025-06-20,30,26.83,
76,126,2023-01-11,40,3.94,
77,46,2023-02-09,48,3.08,
78,20,2023-09-15,1,29.12,
79,4,2024-10-29,41,21.13,
80,90,2025-08-15,33,10.38,
81,76,2023-11-11,15,7.2,
82,20,2024-04-22,37,8.38,
83,29,2025-08-19,29,28.35,
84,2,2023-11-23,21,14.54,
85,7,2023-11-11,20,26.27,
86,150,2023-05-14,22,22.27,
87,72,2025-12-18,13,7.94,
88,36,2024-11-19,19,2.92,
89,93,2023-09-12,10,9.01,
90,21,2025-01-28,37,10.09,
91,129,2024-04-29,49,9.84,
92,6,2024-08-21,32,25.33,
93,45,2024-11-21,14,8.07,
94,27,2025-06-02,49,9.59,
95,28,2023-02-10,34,0.37,
96,115,2025-09-15,49,26.28,
97,104,2023-05-26,49,20.34,
98,41,2025-10-03,29,25.89,
99,97,2025-08-06,43,19.96,
100,32,2023-08-22,36,26.35,
101,104,2023-03-20,44,16.56,
102,106,2024-07-22,50,12.18,
103,76,2024-05-07,48,0.08,
104,22,2024-09-23,41,22.6,
105,126,2025-11-14,47,13.36,
106,93,2025-01-03,2,14.66,
107,104,2025-09-24,35,12.67,
108,52,2024-03-01,5,4.58,
109,83,2025-05-24,32,27.02,
110,67,2023-02-01,27,11.6,
111,97,2025-11-05,26,5.68,
112,48,2025-11-06,34,19.16,
113,144,2025-01-19,28,14.34,
114,74,2024-04-07,38,25.1,
115,139,2025-02-16,41,1.76,
116,62,2023-08-20,2,21.31,
117,63,2024-03-12,4,18.57,
118,125,2025-12-04,45,12.38,
119,84,2023-05-22,2,20.94,
120,66,2024-09-20,6,1.4,
121,64,2024-10-18,24,2.61,
122,63,2024-06-27,47,1.53,
123,108,2024-12-15,26,27.03,
124,28,2024-01-18,48,6.13,
125,18,2025-10-12,14,11.14,
126,62,2024-05-06,6,17.27,
127,73,2025-12-14,28,9.72,
128,46,2025-03-05,45,15.14,
129,82,2023-03-15,47,23.9,
130,116,2023-11-04,29,10.9,
131,149,2025-04-27,35,23.64,
132,33,2023-04-02,17,19.89,
133,101,2024-12-09,42,18.09,
134,105,2025-09-08,29,29.4,
135,141,2025-02-27,33,10.86,
136,104,2025-02-22,43,21.34,
137,113,2025-09-27,44,12.78,
138,92,2023-12-03,35,1.06,
139,46,2025-08-19,8,24.67,
140,122,2023-10-06,10,26.41,
141,65,2024-04-27,3,23.34,
142,116,2023-04-20,44,17.79,
143,110,2023-11-06,48,7.33,
144,78,2023-04-19,49,14.37,
145,140,2023-03-16,42,21.79,
146,76,2024-01-11,50,4.65,
147,13,2024-01-29,6,4.82,
148,92,2024-07-13,37,21.79,
149,109,2025-08-09,37,17,
150,97,2023-06-30,21,22.14,
151,27,2025-05-29,27,25.88,
152,19,2023-03-28,20,29.74,
153,37,2024-06-27,44,27.65,
154,104,2025-05-11,43,7.05,
155,1,2023-02-27,12,15.46,
156,70,2024-11-06,1,29.81,
157,15,2023-04-17,38,0.72,
158,34,2024-07-23,36,13.33,
159,114,2023-04-11,26,14.41,
160,125,2025-12-18,43,7.79,
161,26,2023-10-28,17,26.06,
162,13,2024-06-07,16,11.93,
163,114,2023-04-10,2,26.76,
164,113,2024-08-09,8,13.94,
165,62,2023-06-11,23,1.73,
166,10,2025-08-09,6,5.88,
167,60,2025-06-02,29,7.24,
168,127,2023-08-17,12,21.63,
169,129,2024-10-04,44,7.55,
170,84,2023-10-20,45,22.73,
171,19,2025-11-04,6,16.95,
172,59,2023-10-03,11,14.1,
173,110,2025-08-29,37,5.96,
174,69,2025-11-09,38,9.56,
175,94,2024-01-29,28,21.1,
176,25,2024-11-25,3,5.71,
177,58,2023-06-25,34,19.65,
178,57,2025-08-11,25,14.12,
179,71,2023-04-18,42,5.71,
180,126,2024-06-30,25,3.75,
181,35,2025-02-28,49,16.72,
182,31,2024-10-20,18,2.74,
183,39,2025-10-29,15,8.67,
184,55,2025-03-05,23,15.02,
185,96,2023-04-18,45,25.48,
186,126,2024-04-23,17,17.94,
187,99,2025-04-22,31,26.98,
188,78,2023-05-05,20,20.17,
189,139,2024-11-23,18,3.09,
190,145,2025-07-21,9,27.35,
191,87,2023-07-18,28,24.36,
192,93,2024-08-06,26,10.89,
193,70,2023-10-13,10,17.09,
194,109,2023-12-23,14,29.39,
195,104,2025-01-01,36,10.46,
196,20,2024-08-18,30,11.06,
197,25,2025-05-16,1,14.26,
198,60,2023-05-02,34,9.94,
199,117,2023-04-25,15,22,
200,89,2024-05-03,44,2.43,
201,84,2025-03-14,39,29.46,
202,131,2025-09-28,40,3.76,
203,111,2025-04-05,48,18.41,
204,70,2023-04-11,1,27.1,
205,130,2024-08-20,43,5.3,
206,47,2023-01-30,42,11.22,
207,29,2025-10-12,39,8.93,
208,111,2025-07-04,35,26.86,
209,31,2024-09-02,35,23.12,
210,66,2024-02-01,24,8.38,
211,28,2023-07-23,27,25.68,
212,110,2024-06-04,11,29.58,
213,145,2023-01-07,13,8.91,
214,5,2024-08-23,46,23.54,
215,33,2023-06-27,23,20.9,
216,22,2023-06-25,34,20.62,
217,36,2024-12-08,37,29.37,
218,8,2025-02-21,13,23.35,
219,28,2023-08-08,7,22.38,
220,150,2023-02-12,16,25.68,
221,45,2025-10-18,37,15.53,
222,44,2025-11-11,6,23.97,
223,35,2025-05-29,46,8.39,
224,88,2024-10-26,16,11.09,
225,117,2025-07-07,10,21.61,
226,11,2023-12-13,21,3.11,
227,133,2023-02-11,50,6.01,
228,88,2025-06-13,14,16.51,
229,128,2025-03-30,21,16.61,
230,103,2023-12-31,39,21.29,
231,6,2024-10-04,26,28.05,
232,78,2025-08-06,39,17.96,
233,21,2025-05-31,22,3.07,
234,96,2024-01-29,37,26.63,
235,68,2025-11-19,17,17.3,
236,56,2025-10-14,29,22.28,
237,7,2025-01-19,39,1.24,
238,23,2023-04-11,12,11.3,
239,131,2025-06-12,19,3.22,
240,8,2025-06-11,41,29.07,
241,131,2024-02-19,12,7.67,
242,101,2025-04-14,28,25.61,
243,48,2025-03-23,43,20.07,
244,43,2025-10-25,32,16.57,
245,141,2024-11-30,40,4.91,
246,106,2023-10-27,7,26.43,
247,58,2023-08-13,27,6.84,
248,67,2023-11-16,14,9.52,
249,133,2025-01-20,2,28.85,
250,48,2024-06-01,47,17.95,
251,8,2025-12-26,39,6.89,
252,117,2024-12-06,15,4,
253,64,2025-04-02,49,2.19,
254,62,2025-02-21,4,26.47,
255,53,2025-09-24,27,4.96,
256,76,2025-06-10,20,21.82,
257,9,2025-01-15,32,24.83,
258,92,2023-11-25,22,27.52,
259,119,2025-07-16,33,24.52,
260,85,2024-05-21,7,1.37,
261,134,2025-01-12,47,2.23,
262,12,2024-12-15,11,7.01,
263,130,2024-06-06,9,29.7,
264,30,2023-05-07,39,25.95,
265,98,2023-12-10,47,21.63,
266,36,2025-09-30,27,23.29,
267,120,2024-08-04,37,27.04,
268,64,2023-10-21,9,0.05,
269,39,2024-04-01,10,29.24,
270,120,2024-01-24,31,17.74,
271,6,2024-05-22,1,17.51,
272,74,2025-01-26,42,27.95,
273,66,2023-02-27,2,1.75,
274,88,2025-04-03,40,16.24,
275,110,2023-01-01,7,9.9,
276,109,2023-04-12,42,11.97,
277,147,2023-09-04,44,25.76,
278,40,2024-03-06,32,26.73,
279,38,2024-04-30,41,10.32,
280,148,2024-08-28,1,7.58,
281,64,2025-10-07,42,19.5,
282,125,2023-03-05,31,14.95,
283,65,2023-03-21,1,9.96,
284,21,2025-10-08,20,4.53,
285,57,2024-04-08,8,5.12,
286,30,2024-04-01,28,13.39,
287,109,2023-06-27,16,20.43,
288,2,2024-07-21,33,18.27,
289,86,2024-10-22,11,16.73,
290,64,2023-12-29,35,3.49,
291,47,2023-08-08,15,16.48,
292,75,2023-10-07,15,25.2,
293,28,2023-04-29,48,14.69,
294,68,2023-01-13,22,2.02,
295,136,2023-07-14,29,25.33,
296,128,2023-12-22,2,11.4,
297,111,2023-01-15,50,24.13,
298,50,2024-11-10,34,3.86,
299,3,2023-04-20,34,6.16,
300,82,2023-05-18,39,10.1,
301,25,2024-06-29,35,22.01,
302,4,2024-07-03,14,18.89,
303,54,2025-02-02,41,0.23,
304,95,2024-04-07,43,3.91,
305,120,2023-06-03,13,20.19,
306,103,2025-01-26,8,27.33,
307,90,2024-01-02,39,3.95,
308,94,2025-06-29,46,23.56,
309,31,2024-06-04,41,23.24,
310,71,2025-04-11,34,6.99,
311,62,2023-09-11,28,14.59,
312,80,2024-01-23,30,22.58,
313,131,2025-03-05,12,10.23,
314,34,2023-10-28,4,0.18,
315,93,2023-02-22,45,18.75,
316,118,2025-01-22,29,28.34,
317,4,2023-07-13,23,25.54,
318,26,2024-02-02,42,16.19,
319,42,2023-11-15,38,27.08,
320,10,2024-05-03,36,3.38,
321,119,2023-04-16,2,19.22,
322,69,2023-03-17,15,5.9,
323,93,2025-12-05,40,9.36,
324,139,2024-07-05,36,1.11,
325,131,2025-10-25,50,6.53,
326,72,2025-11-06,21,5.51,
327,8,2024-01-07,36,18.34,
328,57,2025-10-12,7,7.9,
329,24,2023-10-04,24,14.78,
330,28,2023-08-17,31,8.14,
331,5,2023-05-29,17,4.32,
332,28,2025-02-05,29,4.76,
333,80,2023-02-21,48,4.01,
334,116,2024-08-18,22,21.41,
335,117,2025-06-26,42,22.25,
336,30,2025-12-03,37,4.01,
337,78,2023-07-01,35,11.21,
338,80,2025-10-11,43,8.63,
339,5,2024-03-17,24,24.61,
340,137,2025-10-05,41,6.93,
341,95,2025-07-23,7,14,
342,79,2023-12-19,50,0.31,
343,64,2024-03-29,12,23.91,
344,90,2024-02-13,43,16.82,
345,137,2024-03-05,36,21.36,
346,40,2023-03-07,4,9.46,
347,74,2024-12-25,43,3.18,
348,98,2025-07-15,13,22.06,
349,17,2023-02-28,25,26.96,
350,85,2025-10-12,28,3.62,
351,53,2023-06-09,8,15.96,
352,93,2025-11-18,11,24.52,
353,110,2023-12-03,15,7.9,
354,34,2023-04-02,46,6.3,
355,35,2024-03-28,27,3.52,
356,33,2023-05-27,24,7.63,
357,3,2023-08-14,42,27.25,
358,85,2023-09-23,5,28.87,
359,117,2024-08-26,25,28.81,
360,42,2024-06-22,1,11.57,
361,96,2025-11-30,49,9.52,
362,11,2025-11-09,31,5.45,
363,1,2024-05-20,6,17.56,
364,133,2024-10-02,6,23.99,
365,6,2023-08-16,22,22.35,
366,49,2024-05-22,49,23.5,
367,8,2024-04-29,13,4.97,
368,144,2024-01-25,24,15.42,
369,133,2025-03-04,30,26.25,
370,104,2024-01-20,5,23.48,
371,108,2023-07-03,38,23.69,
372,133,2024-06-02,14,29.05,
373,77,2023-08-12,23,12.2,
374,12,2024-10-12,26,18.31,
375,107,2024-07-28,4,4.53,
376,52,2023-02-24,26,3.54,
377,125,2024-06-11,31,3.63,
378,136,2024-02-04,5,26.95,
379,77,2023-05-31,9,13.95,
380,19,2023-10-14,39,21.26,
381,47,2024-02-03,3,1.6,
382,68,2025-03-17,39,0.93,
383,52,2025-11-10,27,15.91,
384,8,2023-07-27,44,28.08,
385,107,2023-02-16,4,16.97,
386,50,2024-08-19,50,5.38,
387,4,2024-03-16,18,16.16,
388,14,2023-07-09,6,5.44,
389,119,2025-06-07,22,26.89,
390,52,2024-01-15,25,5.77,
391,41,2025-10-14,8,26.58,
392,9,2023-05-07,2,6.05,
393,84,2025-12-15,33,21.08,
394,110,2023-02-02,35,11.66,
395,21,2025-12-04,12,25.16,
396,2,2025-12-01,39,26.78,
397,30,2024-11-03,14,21.69,
398,23,2024-06-12,46,1.32,
399,143,2024-05-13,5,25.78,
400,85,2023-07-23,5,22.38,
401,150,2023-04-13,7,6.8,
402,63,2025-07-04,50,21.08,
403,134,2025-08-16,5,24.3,
404,7,2025-10-27,20,18.91,
405,88,2024-03-30,17,7.81,
406,24,2025-04-01,6,2.07,
407,6,2025-08-15,33,13.93,
408,11,2024-12-14,3,17.81,
409,96,2024-10-16,23,12.11,
410,115,2023-11-17,11,21,
411,135,2023-08-19,19,1.97,
412,147,2023-04-12,15,7.43,
413,118,2025-06-19,35,19.81,
414,110,2023-07-17,33,8.14,
415,64,2024-03-31,36,1.19,
416,54,2023-05-29,4,24.5,
417,149,2025-12-11,15,20.94,
418,128,2024-10-07,1,7.59,
419,70,2023-09-07,48,13,
420,142,2024-05-15,1,0.59,
421,57,2024-03-10,30,5.28,
422,101,2025-10-19,43,17.13,
423,29,2024-02-06,41,14.67,
424,16,2024-08-01,8,6.28,
425,53,2024-06-15,42,28.09,
426,36,2023-08-09,41,21.27,
427,147,2025-10-08,2,10.21,
428,53,2024-08-10,40,22.19,
429,77,2023-06-28,33,0.85,
430,14,2023-01-14,45,17.8,
431,15,2024-06-14,3,15.16,
432,138,2024-11-21,42,20.06,
433,23,2025-10-14,44,2.08,
434,88,2024-04-18,26,19.42,
435,141,2024-03-23,18,9.05,
436,47,2025-06-04,1,24.56,
437,67,2024-05-06,47,1.65,
438,4,2023-12-07,9,3.56,
439,66,2024-07-31,30,23.35,
440,95,2024-06-17,49,16.75,
441,102,2025-11-16,1,5.28,
442,114,2024-06-28,31,29.39,
443,38,2025-12-18,47,13.6,
444,140,2025-04-05,47,28.86,
445,48,2023-10-07,40,14.15,
446,147,2025-03-30,3,25.06,
447,66,2025-07-02,10,26.99,
448,146,2023-03-08,30,23.93,
449,87,2023-10-29,48,7.82,
450,70,2025-03-03,10,14.36,
451,122,2025-06-26,29,13.84,
452,29,2025-02-26,31,9,
453,44,2025-07-20,12,12.12,
454,63,2024-11-21,42,10.94,
455,33,2025-10-04,18,26.78,
456,92,2024-03-20,22,26.4,
457,35,2025-07-27,2,24.67,
458,138,2025-12-30,8,14.91,
459,87,2025-06-02,35,7.5,
460,56,2023-06-11,2,16.52,
461,79,2023-01-24,26,17.65,
462,72,2024-05-14,47,1.86,
463,117,2024-04-20,38,15.03,
464,132,2023-04-28,32,20.16,
465,113,2023-11-11,45,6.29,
466,114,2024-02-08,44,13.76,
467,149,2025-12-01,20,4.55,
468,149,2024-06-27,25,2.38,
469,135,2025-03-19,39,28.86,
470,105,2025-07-08,38,21.22,
471,18,2023-05-08,30,11.95,
472,68,2024-10-03,7,27.12,
473,26,2023-12-14,40,19.16,
474,3,2025-01-01,8,17.9,
475,51,2023-07-04,5,26.09,
476,90,2024-05-28,20,5.74,
477,130,2023-01-14,12,23.45,
478,80,2023-02-22,41,20.64,
479,4,2025-07-12,48,4.24,
480,130,2023-08-19,10,27.09,
481,101,2024-05-04,30,22.11,
482,80,2025-11-30,39,17.92,
483,93,2025-04-24,2,8.39,
484,61,2024-08-21,44,20.49,
485,100,2024-02-03,27,5.06,
486,45,2025-06-02,25,6.29,
487,81,2023-02-15,36,22.14,
488,88,2025-01-15,9,14.38,
489,52,2024-11-23,1,24.55,
490,84,2024-03-17,5,24,
491,41,2023-06-28,35,8.32,
492,127,2023-03-09,39,8.49,
493,6,2025-03-20,43,3.09,
494,144,2025-12-01,20,18.82,
495,120,2023-11-10,24,24.38,
496,103,2023-09-11,8,12.43,
497,36,2024-02-24,30,10.09,
498,52,2025-12-05,25,11.06,
499,123,2024-09-06,13,4.45,
500,58,2023-10-26,12,23.31,
