 sale_id,product_id ,sale_date ,quantity_sold ,discount_percent,final_sale_price
501,115,2023-10-25,28,7.81,
502,60,2023-01-13,13,8.41,
503,83,2023-02-11,19,21.96,
504,134,2025-05-10,18,5.88,
505,66,2024-08-13,14,28.72,
506,46,2024-12-05,32,21.33,
507,124,2025-09-24,25,19.65,
508,88,2023-07-06,49,11.36,
509,30,2023-08-02,12,19.52,
510,123,2025-05-20,12,18.28,
511,143,2024-09-28,23,13.18,
512,30,2024-02-01,26,18.81,
513,33,2023-06-16,33,2.77,
514,87,2025-02-21,31,27.68,
515,138,2023-01-11,21,1.97,
516,74,2024-08-05,46,2.38,
517,131,2023-07-30,15,27.84,
518,54,2024-08-27,41,13.91,
519,5,2024-08-13,26,4.81,
520,19,2024-03-22,4,1.04,
521,142,2025-12-11,25,13.56,
522,75,2025-05-09,16,11.25,
523,36,2025-06-09,50,4.14,
524,87,2023-11-22,18,8.96,
525,82,2025-08-11,5,8.36,
526,77,2025-08-19,41,16.77,
527,80,2023-11-27,34,4.24,
528,41,2025-10-22,13,7.86,
529,130,2025-11-27,4,1.08,
530,39,2024-05-12,37,12.14,
531,100,2024-05-21,15,18.79,
532,17,2024-12-22,17,24.49,
533,2,2024-10-19,50,0.56,
534,36,2025-12-07,42,26.94,
535,88,2023-01-26,36,8.35,
536,65,2023-04-04,30,0.16,
537,92,2024-02-04,25,8.78,
538,26,2025-10-26,37,21.31,
539,118,2023-04-09,41,15.56,
540,59,2025-12-13,36,18.87,
541,98,2023-01-03,9,14,
542,78,2024-08-30,8,28.91,
543,42,2024-08-04,31,11.02,
544,149,2025-09-08,43,24.36,
545,150,2024-05-23,10,2.73,
546,91,2025-02-19,45,21.6,
547,31,2024-06-23,45,13.75,
548,24,2025-06-08,45,7.71,
549,102,2024-08-17,50,14.46,
550,99,2023-07-16,19,1.74,
551,86,2025-03-24,29,14.84,
552,47,2024-02-14,23,10.29,
553,70,2025-02-12,22,19.14,
554,59,2023-09-18,31,22.71,
555,99,2023-06-26,28,25.47,
556,117,2025-01-04,30,28.18,
557,88,2024-04-27,9,1.52,
558,62,2023-12-11,31,27.99,
559,56,2023-05-21,29,13.96,
560,26,2024-08-04,32,4.87,
561,85,2023-12-20,36,12.81,
562,87,2025-08-09,29,25.93,
563,58,2023-06-03,46,7.9,
564,42,2023-01-16,1,2.76,
565,89,2025-06-26,41,17.82,
566,53,2024-01-25,49,17.15,
567,2,2023-04-30,35,23.63,
568,36,2025-02-15,40,17.89,
569,133,2023-07-07,13,8.77,
570,69,2025-10-31,37,17.77,
571,79,2024-10-22,44,27.9,
572,116,2023-01-01,1,18.07,
573,141,2024-06-16,10,15.79,
574,99,2023-09-29,18,10.16,
575,67,2025-01-11,9,2.41,
576,35,2025-05-23,40,12.75,
577,19,2023-07-05,45,12.2,
578,34,2023-04-14,48,7.21,
579,44,2025-05-16,41,20.34,
580,66,2025-07-31,5,7.01,
581,44,2025-10-22,22,27.03,
582,116,2025-03-10,37,4.65,
583,23,2023-05-05,8,13.99,
584,84,2024-10-06,3,14.16,
585,105,2025-03-29,39,0.93,
586,99,2023-04-26,21,3.53,
587,75,2024-06-12,35,3.49,
588,150,2025-12-23,6,23.57,
589,68,2025-11-17,40,12.93,
590,135,2025-09-12,6,2.26,
591,8,2025-01-10,39,9.85,
592,97,2024-03-04,47,5.31,
593,47,2025-06-15,18,21.96,
594,144,2024-11-24,36,17.82,
595,47,2025-02-21,34,17.88,
596,94,2023-08-09,23,3.12,
597,114,2023-08-22,33,6.43,
598,139,2023-02-23,16,23.28,
599,82,2023-09-11,22,1.85,
600,26,2025-03-10,15,12.06,
601,50,2025-09-26,36,4.11,
602,49,2024-08-19,33,21.55,
603,131,2023-03-18,7,13,
604,56,2024-06-10,48,5.8,
605,76,2023-04-13,13,9.2,
606,144,2023-02-17,39,15.27,
607,91,2024-06-10,45,3.84,
608,80,2024-06-10,45,8.58,
609,96,2025-05-08,41,24.74,
610,59,2025-02-05,21,9.91,
611,91,2023-02-02,6,10.49,
612,144,2024-03-30,22,26.46,
613,27,2023-01-20,20,17.77,
614,149,2024-12-14,41,1.16,
615,6,2025-12-08,40,7.28,
616,12,2025-06-14,35,19.3,
617,132,2025-09-11,46,8.08,
618,91,2023-05-27,2,18.02,
619,71,2023-12-16,46,25.43,
620,87,2025-10-25,38,3.81,
621,121,2025-02-09,6,3.28,
622,90,2025-02-14,6,8.53,
623,13,2024-12-10,28,5.83,
624,11,2025-11-27,39,15.12,
625,19,2024-10-02,2,0.6,
626,113,2023-02-22,14,25.35,
627,64,2023-03-26,21,17.12,
628,118,2025-06-08,18,14.44,
629,130,2024-02-18,25,3.23,
630,90,2023-09-27,27,11,
631,16,2023-09-04,34,15.12,
632,112,2025-08-17,7,14.87,
633,51,2024-01-24,41,29.83,
634,92,2025-09-01,12,21.22,
635,119,2023-03-31,19,5.52,
636,121,2025-06-15,22,15.88,
637,59,2025-07-20,47,25.98,
638,99,2025-07-03,18,5.09,
639,133,2023-01-18,7,29.84,
640,82,2023-09-20,19,11.75,
641,119,2023-12-14,45,5.67,
642,106,2025-08-16,7,16.27,
643,112,2025-08-28,28,18.02,
644,107,2023-12-20,15,2.04,
645,139,2025-06-19,41,29.9,
646,8,2024-05-06,13,20.49,
647,120,2025-06-29,45,16.01,
648,30,2023-05-09,35,12.95,
649,1,2024-11-12,6,10.58,
650,138,2025-03-30,21,29.84,
651,82,2024-08-28,25,14.91,
652,74,2025-02-27,17,6.9,
653,96,2023-06-23,47,19.69,
654,113,2023-05-01,28,14.94,
655,28,2025-10-27,18,6.94,
656,86,2025-05-24,47,6.99,
657,123,2023-10-30,46,18.58,
658,93,2023-03-23,23,13.57,
659,60,2024-09-11,23,19.52,
660,127,2024-04-27,28,10.26,
661,20,2024-12-18,35,10.37,
662,125,2024-07-14,47,17.01,
663,97,2024-05-19,24,6.7,
664,91,2023-01-07,24,16.48,
665,109,2024-11-09,20,13.22,
666,33,2024-07-09,17,29.5,
667,44,2024-06-13,13,28.35,
668,34,2025-11-16,6,20.93,
669,87,2023-05-22,34,22.58,
670,126,2023-09-17,10,10.89,
671,129,2025-10-17,46,23.54,
672,35,2024-09-04,2,11.06,
673,149,2023-01-17,12,15.88,
674,99,2025-03-15,37,23.61,
675,115,2023-12-08,35,15.26,
676,71,2023-11-11,50,10.23,
677,2,2025-05-15,11,29.51,
678,126,2024-07-11,7,6.33,
679,46,2024-11-05,6,6.93,
680,65,2023-01-31,37,13.16,
681,50,2023-02-27,15,28.02,
682,53,2024-07-24,3,15.08,
683,57,2023-11-29,21,8.78,
684,10,2023-11-10,41,16.59,
685,40,2024-01-21,41,3.58,
686,29,2025-11-09,35,7.36,
687,3,2023-10-05,46,13.81,
688,130,2024-03-12,46,24.55,
689,60,2024-08-26,25,7.06,
690,87,2023-02-18,39,26.46,
691,90,2023-11-20,22,16.88,
692,94,2023-02-05,36,28.83,
693,61,2024-12-28,16,2.98,
694,68,2025-07-25,35,21.34,
695,119,2023-10-03,25,26.06,
696,90,2023-03-19,45,27.26,
697,70,2024-11-02,2,26.61,
698,25,2023-04-18,4,7.81,
699,71,2023-07-02,6,23.36,
700,60,2023-08-17,31,0.71,
701,110,2025-05-16,45,19.69,
702,25,2023-07-28,11,3.27,
703,41,2023-03-17,47,0.76,
704,149,2023-10-17,43,2.23,
705,56,2025-02-11,27,29.89,
706,22,2025-09-23,38,10.84,
707,7,2024-11-05,44,1.15,
708,110,2024-02-13,28,12.9,
709,16,2024-10-11,24,25.1,
710,23,2024-08-02,3,15.18,
711,26,2024-02-06,41,14.42,
712,59,2025-06-08,15,0.25,
713,150,2024-05-01,49,13.6,
714,95,2023-09-07,9,5.3,
715,69,2025-04-21,21,6.91,
716,102,2025-03-30,11,9.63,
717,112,2024-12-21,20,17,
718,73,2024-01-10,16,2.08,
719,89,2024-11-19,10,8.52,
720,33,2023-03-15,9,19.55,
721,63,2023-06-19,21,23.15,
722,139,2025-09-11,3,26.15,
723,49,2025-12-24,19,16.46,
724,102,2024-12-21,24,26.27,
725,60,2025-06-26,4,26.16,
726,49,2023-04-15,15,27.05,
727,62,2023-11-10,48,19.67,
728,44,2025-11-06,42,11.23,
729,25,2025-04-22,47,29.69,
730,130,2025-01-14,15,22.47,
731,81,2025-03-15,12,29.92,
732,72,2025-04-24,22,8.34,
733,73,2023-10-12,25,29.05,
734,58,2024-03-05,27,29.59,
735,82,2024-08-01,48,20.16,
736,100,2025-02-24,17,20.04,
737,140,2024-05-11,13,28.43,
738,97,2024-09-22,2,24.32,
739,54,2024-02-06,33,9.63,
740,78,2023-08-29,19,10.22,
741,135,2024-11-21,30,14.46,
742,18,2023-01-10,17,23.9,
743,43,2024-03-24,40,13.19,
744,78,2023-01-22,34,24.53,
745,41,2025-05-09,20,28.62,
746,59,2025-01-25,5,22.08,
747,126,2025-12-22,14,28.41,
748,35,2024-06-05,16,29.21,
749,12,2025-01-28,39,21.72,
750,60,2025-12-03,41,25.49,
751,97,2023-10-25,15,7.24,
752,49,2023-03-07,23,10.28,
753,84,2023-03-18,5,29.28,
754,12,2025-07-24,48,1.07,
755,47,2023-04-26,25,8.42,
756,112,2023-10-01,6,21.86,
757,87,2025-10-31,33,29.07,
758,61,2024-10-06,9,16.51,
759,18,2023-08-27,43,19.44,
760,139,2025-02-10,50,4.16,
761,9,2023-05-26,28,10.29,
762,115,2024-08-12,44,21.04,
763,78,2024-04-25,1,2.94,
764,15,2024-04-01,27,12.11,
765,22,2023-01-28,3,28.3,
766,85,2025-03-24,32,23.88,
767,87,2023-06-17,19,19.46,
768,52,2024-01-21,32,7.31,
769,22,2024-11-06,25,15.45,
770,133,2023-12-30,16,26.87,
771,42,2025-09-13,34,22.29,
772,52,2023-07-07,17,29.63,
773,139,2023-11-13,36,18.74,
774,117,2024-12-17,35,19.24,
775,7,2023-07-23,16,23.4,
776,43,2024-12-13,43,11.05,
777,114,2023-10-30,42,26.57,
778,16,2025-10-09,33,17.31,
779,115,2024-01-12,21,17.24,
780,120,2024-08-18,37,25.16,
781,91,2024-10-07,22,4.46,
782,16,2023-01-18,19,0.47,
783,135,2023-04-02,48,0.66,
784,28,2024-02-21,2,24.25,
785,120,2025-08-22,47,1.81,
786,92,2025-01-20,13,24.41,
787,76,2025-06-16,26,15.36,
788,64,2023-06-24,1,21.89,
789,12,2024-04-23,7,5.18,
790,78,2023-07-26,46,10.07,
791,38,2023-03-29,4,23.65,
792,24,2025-02-13,25,26.18,
793,65,2023-01-05,41,21.1,
794,48,2025-05-24,29,8.5,
795,59,2023-07-18,17,20.21,
796,123,2025-08-03,44,0.23,
797,74,2023-05-22,40,20.75,
798,16,2023-03-18,16,14.98,
799,123,2023-01-14,50,6.14,
800,45,2023-06-17,41,29.26,
801,15,2023-06-24,20,16.97,
802,58,2024-08-05,47,4,
803,94,2023-02-27,37,23.3,
804,21,2025-10-30,8,1.86,
805,100,2024-12-01,9,27.59,
806,149,2023-08-13,11,27.8,
807,18,2023-07-29,42,26.18,
808,141,2024-05-07,49,29.78,
809,18,2023-06-09,14,21.43,
810,56,2025-05-15,5,12.86,
811,53,2023-05-21,49,12.19,
812,104,2023-08-02,7,26.2,
813,108,2025-10-23,18,26.06,
814,64,2023-09-12,9,5.26,
815,119,2025-12-24,25,5.4,
816,98,2024-06-26,2,24.6,
817,39,2023-06-24,20,3.65,
818,11,2023-03-02,43,17.69,
819,68,2024-08-09,41,10.27,
820,15,2025-06-16,4,3.98,
821,118,2023-01-09,29,25.1,
822,57,2024-04-05,29,15.81,
823,21,2023-03-20,41,10.53,
824,55,2023-08-03,14,10.68,
825,72,2025-11-19,12,4.38,
826,99,2024-09-20,1,0.74,
827,130,2023-04-12,10,8.73,
828,123,2024-10-29,47,7.78,
829,139,2024-04-10,50,17.65,
830,93,2025-04-23,49,3.15,
831,81,2025-02-24,14,8.17,
832,76,2024-05-01,6,24.37,
833,81,2024-10-16,2,11.88,
834,50,2023-04-27,9,13.64,
835,144,2024-12-30,7,7.76,
836,88,2023-08-25,14,22.69,
837,70,2023-11-23,21,20.84,
838,123,2023-07-21,17,26.16,
839,115,2025-11-07,19,26.69,
840,104,2025-07-14,37,17.42,
841,125,2024-03-16,7,28.19,
842,71,2025-07-24,45,14.74,
843,16,2023-03-21,7,18.32,
844,2,2025-01-04,12,5.07,
845,25,2025-06-08,35,13.3,
846,69,2023-12-28,23,20.32,
847,114,2023-12-27,11,23.62,
848,35,2025-12-13,48,26.61,
849,20,2025-04-18,18,28.86,
850,91,2025-02-17,6,26.41,
851,81,2023-07-28,42,27.93,
852,139,2024-10-05,4,13.16,
853,74,2023-05-28,6,1.1,
854,57,2024-11-03,7,23.63,
855,53,2025-08-06,30,28.56,
856,13,2024-11-25,48,28.55,
857,120,2023-08-13,44,6,
858,99,2025-04-29,15,27.48,
859,75,2023-10-21,7,18.96,
860,91,2025-05-28,40,26.78,
861,31,2025-10-16,11,10.46,
862,56,2024-11-02,20,2.76,
863,150,2024-10-16,16,4.07,
864,45,2025-06-24,46,12.3,
865,34,2025-09-01,47,15.81,
866,11,2025-08-20,19,13.7,
867,102,2024-12-06,17,27.72,
868,15,2023-08-20,15,27.93,
869,137,2024-06-30,41,2.69,
870,114,2023-10-08,47,12.36,
871,91,2024-10-02,6,7.71,
872,67,2023-03-16,40,0.5,
873,21,2023-07-30,41,28.47,
874,144,2023-09-26,22,20.93,
875,30,2023-07-21,41,27.32,
876,77,2023-09-25,24,28,
877,113,2024-01-15,42,29.84,
878,144,2023-10-29,42,8.22,
879,130,2025-06-01,27,0.07,
880,149,2023-07-05,7,29.35,
881,106,2025-02-03,40,28.48,
882,74,2025-03-17,31,4.3,
883,33,2025-06-08,7,10.75,
884,28,2024-06-19,42,29.16,
885,141,2024-12-11,29,26.78,
886,120,2025-04-20,40,10.12,
887,86,2024-02-10,5,4.25,
888,49,2023-12-14,42,21.35,
889,141,2024-01-17,43,25.64,
890,139,2023-06-17,7,26.67,
891,56,2024-07-07,34,3.3,
892,15,2024-01-06,18,21.57,
893,107,2023-11-27,13,21.71,
894,127,2023-01-25,46,21.14,
895,141,2023-05-18,7,0.81,
896,107,2024-03-12,33,20.76,
897,98,2024-09-10,31,0.58,
898,21,2025-02-28,45,27.85,
899,37,2025-01-17,23,8.92,
900,139,2024-06-27,10,26.24,
901,24,2025-04-13,35,0.28,
902,69,2023-05-29,28,15.06,
903,17,2023-04-07,29,15.78,
904,45,2024-11-15,2,18.31,
905,119,2024-02-03,26,1.9,
906,52,2023-10-12,45,18.33,
907,61,2025-05-09,2,14.67,
908,13,2023-06-01,37,29.58,
909,75,2023-03-15,32,4.48,
910,41,2023-04-11,6,5.74,
911,55,2025-03-22,14,24.44,
912,140,2024-02-15,38,1.09,
913,7,2024-08-25,22,9.18,
914,84,2024-10-24,28,0.08,
915,50,2024-01-08,13,3.13,
916,119,2023-12-15,50,1.62,
917,8,2024-01-15,33,18.55,
918,9,2024-02-25,36,0.04,
919,111,2023-06-12,11,24.99,
920,147,2024-09-03,48,9.04,
921,141,2025-07-20,24,21.37,
922,144,2025-08-20,37,24.51,
923,37,2025-03-26,49,17.71,
924,122,2025-04-28,21,3.45,
925,99,2025-06-28,21,23.99,
926,62,2024-08-27,6,19.15,
927,126,2025-01-29,2,9.43,
928,118,2025-02-02,18,18.15,
929,132,2023-08-30,2,12.3,
930,58,2023-01-22,41,4.08,
931,141,2023-10-04,40,17.97,
932,16,2023-01-31,39,5.61,
933,32,2023-11-06,6,14.34,
934,25,2023-10-16,3,16.71,
935,138,2023-03-28,23,6.22,
936,52,2024-11-07,10,17.03,
937,107,2023-12-29,1,18.22,
938,29,2023-02-27,1,17.51,
939,39,2023-01-16,22,28.68,
940,28,2023-08-13,8,10.08,
941,72,2024-02-25,2,5.56,
942,34,2024-08-13,45,14.47,
943,93,2023-09-05,25,14.74,
944,108,2023-01-21,41,10.88,
945,93,2024-07-12,3,1.66,
946,32,2023-11-18,43,13.32,
947,99,2024-11-03,7,28.74,
948,22,2023-11-04,35,3.38,
949,17,2023-09-07,5,26.65,
950,25,2023-10-01,47,26.85,
951,21,2025-02-19,14,18.28,
952,9,2023-10-09,7,5.43,
953,76,2024-10-09,42,25.39,
954,113,2025-03-21,10,12.75,
955,9,2025-10-30,9,7.09,
956,101,2024-04-08,50,10.35,
957,108,2024-01-14,27,28.38,
958,116,2025-12-22,11,12.19,
959,123,2023-11-23,35,1.24,
960,105,2024-12-29,16,18.57,
961,43,2025-01-06,9,29.38,
962,36,2025-03-18,9,17.63,
963,106,2023-09-28,22,19.56,
964,55,2024-11-15,27,0.82,
965,97,2023-04-22,39,21.84,
966,21,2024-02-22,10,27.39,
967,85,2025-01-29,8,9.74,
968,89,2025-09-07,39,9.54,
969,149,2025-04-21,33,29.75,
970,120,2024-09-30,22,16.38,
971,21,2025-01-13,1,3.51,
972,102,2023-12-11,25,28.19,
973,11,2024-10-21,21,0.05,
974,150,2025-08-06,28,23.52,
975,1,2024-06-17,20,0.02,
976,34,2025-02-20,41,9.82,
977,136,2024-12-20,30,15.38,
978,80,2023-09-18,17,23.01,
979,35,2023-03-15,25,15.44,
980,1,2023-11-28,16,21.59,
981,142,2024-05-27,24,14.54,
982,61,2023-06-01,41,16.44,
983,98,2024-11-28,48,26.62,
984,89,2024-01-07,49,23.46,
985,80,2025-04-11,36,13.08,
986,147,2023-06-25,5,25.15,
987,127,2024-04-21,38,0.32,
988,114,2024-01-05,19,1.18,
989,91,2025-09-15,33,0.57,
990,57,2025-11-10,9,1.76,
991,135,2025-03-07,6,22.18,
992,28,2025-07-18,35,19.4,
993,134,2025-01-12,10,18.58,
994,94,2023-04-23,8,23.74,
995,91,2025-11-14,1,9.49,
996,88,2025-01-23,4,16.95,
997,40,2023-10-31,36,16.95,
998,34,2024-11-19,35,15.12,
999,65,2023-02-26,43,13.79,
1000,134,2025-01-18,17,25.66,
